occupation_code,soc_code,occupation_title,employment,major_group,major_group_name,is_major_group,uber_category,annual_mean_wage,annual_10pct_wage,annual_90pct_wage,annual_median_wage,avg_task_importance,avg_skill_level,wage_range,complexity_raw,job_complexity_index,task_complexity_raw,task_complexity_index,job_price_index
15-2021,15-2021,U.S.,2.8,15,Computer & Mathematical,False,STEM,102220,53372.12372382747,144749.32993793156,96337.7298104847,3.8927272727272726,2.588857142857143,91377.20621410408,920873.4239212155,1.4175426274610199,10.077714805194805,1.0369976697791112,1.3569626974644895
15-2030,15-2030,U.S.,1.5,15,Computer & Mathematical,False,STEM,89273,61338.663548813194,120435.44887290045,83295.5373674489,3.812257672708195,2.7253801452784505,59096.78532408726,614006.8159552292,0.9451688066552513,10.389851369884349,1.0691165475696458,1.185092260719501
15-2031,15-2031,U.S.,1.5,15,Computer & Mathematical,False,STEM,47823,24366.42916140012,73113.76700379416,50182.168488797615,4.143529411764706,2.642857142857143,48747.33784239404,533820.2171087173,0.8217339033739377,10.950756302521008,1.1268337105729087,0.6348466746316209
15-2040,15-2040,U.S.,3.2,15,Computer & Mathematical,False,STEM,72190,45541.386146100675,125365.40338944449,70680.78971497723,3.812257672708195,2.7253801452784505,79824.01724334381,829359.6749054276,1.2766713232634663,10.389851369884349,1.0691165475696458,0.9583167396787469
15-2041,15-2041,U.S.,3.2,15,Computer & Mathematical,False,STEM,81366,42079.80213281239,121211.63510099897,81532.25216036722,4.084210526315789,2.503142857142857,79131.83296818659,808993.40628602,1.245320593423312,10.223362406015037,1.0519848197013972,1.0801274392672242
15-2041,15-2041,U.S.,3.2,15,Computer & Mathematical,False,STEM,81366,42079.80213281239,121211.63510099897,81532.25216036722,4.084210526315789,2.8645714285714288,79131.83296818659,925803.8912708181,1.4251323216142138,11.699512781954887,1.2038808129581338,1.0801274392672242
15-2041,15-2041,U.S.,3.2,15,Computer & Mathematical,False,STEM,81366,42079.80213281239,121211.63510099897,81532.25216036722,3.9812,2.503142857142857,79131.83296818659,788589.2581573732,1.2139115539201148,9.965512342857142,1.0254520273158358,1.0801274392672242
15-2041,15-2041,U.S.,3.2,15,Computer & Mathematical,False,STEM,81366,42079.80213281239,121211.63510099897,81532.25216036722,3.9812,2.8645714285714288,79131.83296818659,902453.5900337661,1.3891881337293772,11.404431771428571,1.1735169530725456,1.0801274392672242
15-2050,15-2050,U.S.,1.7,15,Computer & Mathematical,False,STEM,54158,32657.473247731,80782.37358646073,54891.25901377923,3.812257672708195,2.7253801452784505,48124.90033872973,500010.5617098988,0.7696891527028692,10.389851369884349,1.0691165475696458,0.7189433160759325
15-2051,15-2051,U.S.,1.7,15,Computer & Mathematical,False,STEM,75043,45412.85390673917,117672.9279282144,76858.4549139829,3.732941176470588,2.411142857142857,72260.07402147523,650387.9570719728,1.0011719630380886,9.000654453781513,0.9261680723736242,0.9961900969069428
15-2051,15-2051,U.S.,1.7,15,Computer & Mathematical,False,STEM,75043,45412.85390673917,117672.9279282144,76858.4549139829,3.732941176470588,2.7431428571428573,72260.07402147523,739942.5021741926,1.1390273749411886,10.23999092436975,1.0536958955870561,0.9961900969069428
15-2051,15-2051,U.S.,1.7,15,Computer & Mathematical,False,STEM,75043,45412.85390673917,117672.9279282144,76858.4549139829,3.7285714285714286,2.411142857142857,72260.07402147523,649626.6186863139,1.0,8.99011836734694,0.9250839082260526,0.9961900969069428
15-2051,15-2051,U.S.,1.7,15,Computer & Mathematical,False,STEM,75043,45412.85390673917,117672.9279282144,76858.4549139829,3.7285714285714286,2.7431428571428573,72260.07402147523,739076.3320307264,1.1376940395781492,10.228004081632655,1.0524624484984397,0.9961900969069428
15-2090,15-2090,U.S.,6.5,15,Computer & Mathematical,False,STEM,91076,55613.36974856573,153704.3462766817,95958.29677089382,3.812257672708195,2.7253801452784505,98090.97652811596,1019150.6668539391,1.5688252875396071,10.389851369884349,1.0691165475696458,1.2090269480950484
15-2099,15-2099,U.S.,6.5,15,Computer & Mathematical,False,STEM,31553,18553.4056698283,48919.17578216354,29655.204170768073,3.6231578947368424,2.544,30365.77011233524,279890.82838801865,0.4308487681031586,9.217313684210527,0.9484623247348053,0.41886366653391743
17-0000,17-0000,U.S.,0.4,17,Architecture & Engineering,True,STEM,31895,16529.221091237174,43452.95838422669,33769.36292585704,3.6601711128870114,3.0915762224352825,26923.737292989514,304660.8797715715,0.46897844239766834,11.31569798264597,1.1643862390191178,0.42340369042878
17-1000,17-1000,U.S.,1.6,17,Architecture & Engineering,False,STEM,114117,67862.88095755425,155547.95138033558,104860.59293963721,3.6601711128870114,3.0915762224352825,87685.07042278133,992217.7744912364,1.5273662530912238,11.31569798264597,1.1643862390191178,1.5148944643568298
17-1010,17-1010,U.S.,1.8,17,Architecture & Engineering,False,STEM,31167,18466.758255550743,45706.28757345953,32127.033236637555,3.6601711128870114,3.0915762224352825,27239.529317908786,308234.28695088625,0.474479151692095,11.31569798264597,1.1643862390191178,0.41373954599761054
17-1011,17-1011,U.S.,1.9,17,Architecture & Engineering,False,STEM,87142,60114.480051070466,131004.55532948817,80088.65212398158,3.73375,3.0534285714285714,70890.0752784177,808199.2408760157,1.2440980982435266,11.400738928571428,1.1731369592434142,1.1568033983804593
17-1012,17-1012,U.S.,11.3,17,Architecture & Engineering,False,STEM,51093,31336.535068587265,82798.6619595203,49440.526232235505,3.8063157894736848,2.7465714285714284,51462.126890933025,538001.4495344306,0.8281702659019522,10.454318195488723,1.0757501891463386,0.6782556750298686
17-1020,17-1020,U.S.,2.4,17,Architecture & Engineering,False,STEM,47133,31937.268610472653,61418.12785425688,44456.21061714163,3.6601711128870114,3.0915762224352825,29480.85924378423,333596.4994715591,0.5135203667395336,11.31569798264597,1.1643862390191178,0.6256869772998805
17-1021,17-1021,U.S.,4.0,17,Architecture & Engineering,False,STEM,98600,65074.859943784504,158636.90771003833,92898.88942082805,4.03,2.1917142857142857,93562.04776625382,826396.945060623,1.2721106575524523,8.832608571428572,0.9088761374672956,1.3089074737820257
17-1022,17-1022,U.S.,2.7,17,Architecture & Engineering,False,STEM,118748,64291.3466573411,204140.2015187285,122796.96062742794,4.0216666666666665,2.724857142857143,139848.8548613874,1532529.0809647113,2.359092187545852,10.958467142857144,1.1276271566680978,1.5763706358688439
17-1022,17-1022,U.S.,2.7,17,Architecture & Engineering,False,STEM,118748,64291.3466573411,204140.2015187285,122796.96062742794,4.0216666666666665,2.8431428571428574,139848.8548613874,1599055.9803585866,2.46150008999358,11.434172857142858,1.176577313201661,1.5763706358688439
17-1022,17-1022,U.S.,2.7,17,Architecture & Engineering,False,STEM,118748,64291.3466573411,204140.2015187285,122796.96062742794,4.13875,2.724857142857143,139848.8548613874,1577145.8103214337,2.4277727620071436,11.2775025,1.1604559207609009,1.5763706358688439
17-1022,17-1022,U.S.,2.7,17,Architecture & Engineering,False,STEM,118748,64291.3466573411,204140.2015187285,122796.96062742794,4.13875,2.8431428571428574,139848.8548613874,1645609.5164631002,2.5331620797664973,11.767057500000002,1.2108311699162972,1.5763706358688439
17-2000,17-2000,U.S.,0.4,17,Architecture & Engineering,False,STEM,110899,71751.03999557668,188582.23226400907,102559.83641386715,3.6601711128870114,3.0915762224352825,116831.1922684324,1322026.486662024,2.035055905399087,11.31569798264597,1.1643862390191178,1.47217575998938
17-2010,17-2010,U.S.,2.3,17,Architecture & Engineering,False,STEM,53985,36361.96978404421,77479.88690202661,49024.24495531769,3.6601711128870114,3.0915762224352825,41117.917117982404,465277.93178255775,0.716223625077819,11.31569798264597,1.1643862390191178,0.7166467542811629
17-2011,17-2011,U.S.,2.3,17,Architecture & Engineering,False,STEM,33065,21647.67705875272,54971.279933345,32739.00066629852,3.5485714285714285,3.0965714285714285,33323.60287459228,366173.24104481656,0.5636672367048297,10.988404897959184,1.130707754093144,0.43893535112173104
17-2020,17-2020,U.S.,33.6,17,Architecture & Engineering,False,STEM,71796,46776.63398099891,93796.81760647277,67502.40207989413,3.6601711128870114,3.0915762224352825,47020.18362547387,532066.1969944178,0.8190338598968916,11.31569798264597,1.1643862390191178,0.9530864197530864
17-2021,17-2021,U.S.,33.6,17,Architecture & Engineering,False,STEM,83947,47548.0948731877,134995.80657482156,84788.56606769268,3.612142857142857,3.0422857142857143,87447.71170163386,960977.823539659,1.4792771661403976,10.989170612244898,1.1307865461551692,1.1143900172574008
17-2030,17-2030,U.S.,4.0,17,Architecture & Engineering,False,STEM,71927,43167.90746880968,98432.45323476329,76215.17985665437,3.6601711128870114,3.0915762224352825,55264.54576595361,625356.9090356472,0.9626405246451487,11.31569798264597,1.1643862390191178,0.9548254347537501
17-2031,17-2031,U.S.,4.0,17,Architecture & Engineering,False,STEM,53912,33380.647294154885,93923.02771173658,49207.55779692296,3.496666666666667,3.5634285714285716,60542.38041758169,754365.440407538,1.161229264177981,12.460121904761907,1.2821475533065543,0.7156776848533121
17-2040,17-2040,U.S.,3.7,17,Architecture & Engineering,False,STEM,46448,26308.335577489695,66243.05414321228,48010.38600875586,3.6601711128870114,3.0915762224352825,39934.71856572259,451889.21431168175,0.6956137592167942,11.31569798264597,1.1643862390191178,0.6165936545864861
17-2041,17-2041,U.S.,3.7,17,Architecture & Engineering,False,STEM,50305,26605.44236799593,66047.98778029307,52784.49984590797,4.043846153846154,3.3465714285714285,39442.54541229714,533776.7559155255,0.821667001569206,13.53302,1.3925488542144582,0.6677950351785478
17-2050,17-2050,U.S.,1.1,17,Architecture & Engineering,False,STEM,67301,38645.91113641795,96062.46871990895,62349.330332632686,3.6601711128870114,3.0915762224352825,57416.557583491005,649708.4248179854,1.000125927924316,11.31569798264597,1.1643862390191178,0.8934156378600823
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.59125,3.121142857142857,97639.94398016058,1094427.0225417267,1.6847016286907945,11.208804285714285,1.153386868946143,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.59125,3.0285714285714285,97639.94398016058,1061966.9021367908,1.634734279029881,10.876357142857144,1.1191780310169461,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.59125,3.185142857142857,97639.94398016058,1116868.5872661266,1.7192469568514257,11.438644285714286,1.1770374235638599,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.661153846153846,3.121142857142857,97639.94398016058,1115730.094789654,1.717494423251779,11.426984175824176,1.1758375973116644,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.661153846153846,3.0285714285714285,97639.94398016058,1082638.1366505246,1.6665544568353035,11.088065934065934,1.140962882781366,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.661153846153846,3.185142857142857,97639.94398016058,1138608.4856018913,1.7527121778113173,11.661298021978022,1.1999485110610064,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.75,3.121142857142857,97639.94398016058,1142805.8014706508,1.75917329831966,11.704285714285714,1.2043719480815975,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.75,3.0285714285714285,97639.94398016058,1108910.7923461094,1.706997158750311,11.357142857142858,1.1686509199620043,1.289180937209611
17-2051,17-2051,U.S.,1.1,17,Architecture & Engineering,False,STEM,97114,50809.57152959209,148449.51550975267,100296.0505246253,3.75,3.185142857142857,97639.94398016058,1166239.3880258892,1.7952456911083454,11.944285714285714,1.229067967522304,1.289180937209611
17-2060,17-2060,U.S.,2.8,17,Architecture & Engineering,False,STEM,98794,63841.03137468053,136215.67436005743,94283.65459738363,3.6601711128870114,3.0915762224352825,72374.6429853769,818969.6016243517,1.2606774077091947,11.31569798264597,1.1643862390191178,1.3114828089738484
17-2061,17-2061,U.S.,2.8,17,Architecture & Engineering,False,STEM,107881,61439.75686573225,191115.3362820776,106740.3444932031,3.6205555555555557,3.0308571428571427,129675.57941634534,1422980.2741595984,2.1904586930830723,10.973386666666666,1.129162376876623,1.432112040355768
17-2070,17-2070,U.S.,1.0,17,Architecture & Engineering,False,STEM,57662,39146.22325729776,94673.12537253868,56867.51690591642,3.6601711128870114,3.0915762224352825,55526.90211524092,628325.6542480119,0.9672104500868866,11.31569798264597,1.1643862390191178,0.7654586486127705
17-2071,17-2071,U.S.,1.4,17,Architecture & Engineering,False,STEM,95535,54911.812485684844,164845.4762312488,91736.27028017057,3.6295454545454544,2.9997142857142856,109933.66374556394,1196913.686010706,1.8424640425466638,10.88759935064935,1.1203348551094159,1.2682198327359617
17-2072,17-2072,U.S.,1.7,17,Architecture & Engineering,False,STEM,112367,58732.28614628677,169833.5018354992,103182.78533140381,3.339,3.318,111101.21568921242,1230868.3705800779,1.8947320432607289,11.078802,1.1400096232155754,1.4916633479357493
17-2072,17-2072,U.S.,1.7,17,Architecture & Engineering,False,STEM,112367,58732.28614628677,169833.5018354992,103182.78533140381,3.339,3.025142857142857,111101.21568921242,1122228.0468183814,1.727497018345354,10.100952,1.0393887790068468,1.4916633479357493
17-2072,17-2072,U.S.,1.7,17,Architecture & Engineering,False,STEM,112367,58732.28614628677,169833.5018354992,103182.78533140381,3.765238095238095,3.318,111101.21568921242,1387994.153678272,2.1366029558411532,12.493059999999998,1.2855368859746363,1.4916633479357493
17-2072,17-2072,U.S.,1.7,17,Architecture & Engineering,False,STEM,112367,58732.28614628677,169833.5018354992,103182.78533140381,3.765238095238095,3.025142857142857,111101.21568921242,1265485.4128257593,1.9480196414747377,11.390383129251699,1.172071346654564,1.4916633479357493
17-2080,17-2080,U.S.,3.2,17,Architecture & Engineering,False,STEM,41643,25656.643368799825,69304.0746505428,39508.58968812071,3.6601711128870114,3.0915762224352825,43647.431281742975,493901.1501024976,0.7602846556707806,11.31569798264597,1.1643862390191178,0.5528076463560334
17-2081,17-2081,U.S.,3.2,17,Architecture & Engineering,False,STEM,52038,36216.198280681274,76223.9201771965,49884.99694663588,3.7551724137931037,2.8394285714285714,40007.72189651523,426584.0887547211,0.6566604207465617,10.662543842364533,1.0971766250767496,0.6908004778972521
17-2110,17-2110,U.S.,0.6,17,Architecture & Engineering,False,STEM,45652,29510.467919355793,64025.12673239238,46801.52328848107,3.6601711128870114,3.0915762224352825,34514.658813036585,390557.45510239206,0.6012029739362961,11.31569798264597,1.1643862390191178,0.6060268153458117
17-2111,17-2111,U.S.,3.5,17,Architecture & Engineering,False,STEM,92045,57785.31274404119,157419.3777331622,89940.4005981521,3.8468,2.6717142857142857,99634.064989121,1023994.1358693168,1.576281061173348,10.277550514285714,1.0575607804318463,1.2218903491304924
17-2111,17-2111,U.S.,3.5,17,Architecture & Engineering,False,STEM,92045,57785.31274404119,157419.3777331622,89940.4005981521,3.8468,3.0042857142857144,99634.064989121,1151459.5592627383,1.7724944239373068,11.556886285714286,1.1892045349418099,1.2218903491304924
